x,y,z,game_id,name,category,compilation,expansion,mechanic,average_rating,users_rated,highlight
-43.51016,38.72992,6.3796787,2812,Platoon,"['Movies / TV / Radio theme', 'Vietnam War', 'Wargame']",0,0,"['Chit-Pull System', 'Hex-and-Counter', 'Secret Unit Deployment']",5.96358,204,Vietnam War
-13.246329,-35.712936,-8.748123,2814,Rapid Recall,"['Memory', 'Party Game']",0,0,['Partnerships'],6.17286,70,none
47.711365,-25.873188,46.334045,2816,Crossfire,"['Action / Dexterity', 'Real-time', 'Sports']",0,0,['None'],5.3264,312,none
-13.948795,-36.1965,-52.988697,2817,Delta V,"['Memory', 'Science Fiction']",0,0,['None'],4.98922,218,Science Fiction
-6.3640924,-51.401672,47.2682,2818,UNO Attack!,"['Card Game', 'Electronic']",0,0,['Hand Management'],5.39678,944,none
-15.6610985,-78.02154,51.072166,2819,Trivial Pursuit: Genus 5,"['Party Game', 'Trivia']",0,0,['Roll / Spin and Move'],5.56828,573,none
1.2048118,-38.47566,46.763756,2821,UNO Stacko,"['Action / Dexterity', 'Party Game']",0,0,['None'],5.37527,426,none
-13.126766,-76.57955,-49.86825,2823,Finish Lines,"['Party Game', 'Trivia']",0,1,['Co-operative Play'],5.156,75,none
4.891846,82.50305,-6.13443,2824,Sixteen Thirty Something,"['Negotiation', 'Pike and Shot', 'Political', 'Print & Play', 'Wargame']",0,0,"['Secret Unit Deployment', 'Set Collection', 'Variable Player Powers']",6.0785,107,none
5.6872077,-18.738783,-3.6897566,2826,Jackpot Yahtzee,['Dice'],0,0,"['Dice Rolling', 'Tile Placement']",6.04848,66,none
10.801648,-43.193604,41.096695,2833,Wanted!,"['Action / Dexterity', 'Card Game', ""Children's Game""]",0,0,['None'],5.74768,194,none
86.201706,-9.071211,34.74533,2836,Magestones,"['Abstract Strategy', 'Dice', 'Fantasy']",0,0,"['Area Enclosure', 'Dice Rolling']",5.88269,104,Fantasy
-10.220728,-32.14723,1.3990896,2838,Loaded Questions,['Party Game'],0,1,['None'],5.95237,790,none
31.168667,-20.774403,42.48714,2839,Fair Play,"['Bluffing', 'Racing']",0,0,"['Roll / Spin and Move', 'Tile Placement']",5.71894,66,none
15.427453,25.21316,-52.107563,2840,Heuchel und Meuchel,['Medieval'],0,0,['Tile Placement'],5.03846,65,none
52.551147,-27.161768,-56.556263,2841,Tennis,"['Card Game', 'Sports']",0,0,['Hand Management'],4.78535,99,none
59.665672,34.90966,-32.5432,2842,TransAmerica,"['Trains', 'Transportation']",0,1,['Route/Network Building'],6.66413,6742,none
16.035715,1.3805144,56.911156,2843,Absacker,['Card Game'],0,0,['Set Collection'],5.52712,237,none
-28.288752,35.375465,29.560335,2844,Throneworld,"['Science Fiction', 'Space Exploration', 'Territory Building', 'Wargame']",0,0,"['Hex-and-Counter', 'Variable Player Powers']",6.7017,147,Science Fiction
-29.903212,34.61459,16.725103,2853,Liftoff!,['Space Exploration'],0,0,"['Dice Rolling', 'Simultaneous Action Selection']",6.88765,170,none
-4.846272,7.3929353,63.50243,2854,Exploration,['Exploration'],0,0,['Roll / Spin and Move'],5.57419,105,none
-13.536338,-35.914703,-53.634346,2855,Stare!,"['Memory', 'Party Game']",0,0,['None'],4.97647,136,none
19.004906,3.2414148,41.028034,2856,BrewMaster: The Craft Beer Game,"['Card Game', 'Economic', 'Party Game']",0,0,['Set Collection'],5.75079,127,Economic
16.069704,-64.71349,-5.6313133,2857,Jungle Jam,"['Action / Dexterity', 'Novel-based', 'Party Game']",0,0,['Pattern Recognition'],6.09215,195,none
35.044624,-79.20506,63.21078,2858,Mathable,"['Abstract Strategy', 'Math', 'Number']",0,0,['Tile Placement'],5.58704,54,none
-79.79713,-39.30379,-14.756234,2860,Piecepack,['Game System'],0,1,['None'],7.09139,138,none
59.11056,15.367346,37.10354,2864,Automania: The Game of the Motor Giants,"['Economic', 'Industry / Manufacturing']",0,0,"['Commodity Speculation', 'Secret Unit Deployment']",5.83831,77,Economic
55.05121,30.767935,44.58031,2866,The London Game,['Trains'],0,0,"['Dice Rolling', 'Point to Point Movement', 'Roll / Spin and Move']",5.33626,174,none
30.644238,-16.01429,53.238667,2867,The Baton Races of Yaz,"['Fantasy', 'Racing']",1,0,['Hex-and-Counter'],5.43587,63,Fantasy
16.22811,-52.676144,-63.184147,2868,Eye,"['Abstract Strategy', 'Puzzle', 'Trivia']",0,0,['Set Collection'],4.18846,52,none
45.88891,-13.297249,10.260046,2872,Terrace,['Abstract Strategy'],0,0,['Grid Movement'],6.34562,460,none
-19.646276,65.891975,-13.222883,2875,Patton in Flames,"['Wargame', 'World War II']",0,1,['Hex-and-Counter'],7.00189,53,none
-21.06389,-41.537506,22.93564,2876,Mage Knight Dungeons,"['Adventure', 'Collectible Components', 'Exploration', 'Fantasy', 'Fighting', 'Maze', 'Miniatures']",0,0,"['Action Point Allowance System', 'Modular Board', 'Role Playing', 'Tile Placement', 'Variable Player Powers']",6.64047,644,Fantasy
18.478323,-52.38456,-61.321587,2878,ThinkBlot,"['Party Game', 'Puzzle']",0,0,['None'],4.40236,195,none
-30.61302,-75.33086,36.28523,2879,Encore,['Music'],0,0,['Singing'],5.87448,339,none
-8.771909,48.53963,-9.998518,2881,Panzer Grenadier: The East Front,"['Wargame', 'World War II']",0,1,"['Dice Rolling', 'Hex-and-Counter', 'Secret Unit Deployment', 'Simulation']",6.19353,232,none
-87.32903,12.772579,21.152899,2883,The Book of Classic Board Games,"['Book', ""Children's Game""]",1,0,['None'],6.59987,235,none
-17.551077,-45.54067,-8.659345,2884,Pathfinder,"['Abstract Strategy', 'Deduction', 'Maze']",0,0,"['Point to Point Movement', 'Secret Unit Deployment']",6.16487,236,none
-35.808933,52.14662,-17.599237,2885,C.V.,"['Aviation / Flight', 'Nautical', 'Wargame', 'World War II']",0,0,"['Hex-and-Counter', 'Secret Unit Deployment', 'Simultaneous Action Selection']",7.23694,85,none
47.69598,-30.66034,-55.693382,2887,The Yeti Slalom,"[""Children's Game"", 'Racing', 'Sports']",0,0,['None'],4.8528,171,none
-30.320215,35.26253,28.442495,2891,Starfire,"['Science Fiction', 'Space Exploration', 'Wargame']",0,1,"['Action Point Allowance System', 'Hex-and-Counter', 'Modular Board', 'Variable Player Powers']",6.74309,246,Science Fiction
-31.97098,-31.485857,36.04857,2895,Nanofictionary,"['Card Game', 'Party Game']",0,1,['Storytelling'],5.86309,256,none
-13.754049,-79.81116,61.750072,2897,In Pursuit,['Trivia'],0,0,"['Partnerships', 'Roll / Spin and Move']",5.60839,155,none
47.393974,-25.400602,-50.65504,2901,GolfMania,"['Action / Dexterity', 'Card Game', 'Party Game', 'Real-time', 'Sports']",0,0,['Simultaneous Action Selection'],5.1241,222,none
-53.129932,21.06972,25.647715,2902,Twilight Imperium: Armada,"['Action / Dexterity', 'Collectible Components', 'Fighting', 'Miniatures', 'Science Fiction']",0,1,['Tile Placement'],6.82724,105,Science Fiction
-38.81859,77.82102,36.457664,2903,The Hunt for Red October,"['Modern Warfare', 'Nautical', 'Novel-based', 'Wargame']",0,0,"['Area-Impulse', 'Dice Rolling', 'Secret Unit Deployment']",5.85147,346,none
-50.13201,52.218674,11.914323,2904,John Prados' Third Reich,"['Economic', 'Wargame', 'World War II']",0,1,"['Chit-Pull System', 'Dice Rolling', 'Hex-and-Counter', 'Simulation']",6.39865,259,Economic
55.670223,13.040744,37.137966,2907,James Clavell's Tai-Pan,"['Economic', 'Nautical', 'Novel-based', 'Transportation']",0,0,"['Auction/Bidding', 'Commodity Speculation', 'Pick-up and Deliver', 'Role Playing']",5.83684,57,Economic
-2.254554,41.69708,-65.64965,2910,Power Lunch,"['Card Game', 'Political']",0,0,['Voting'],2.68173,98,none
87.84549,-4.462411,63.59661,2911,Point-Blank,"['Abstract Strategy', 'Territory Building']",0,0,"['Area Control / Area Influence', 'Area Enclosure', 'Route/Network Building']",5.57734,64,none
25.828438,3.0494714,-29.346468,2916,File 13,['Economic'],1,0,['Roll / Spin and Move'],5.17634,112,Economic
-12.10302,46.824013,19.975306,2918,The Last Crusade,"['Card Game', 'Collectible Components', 'Wargame', 'World War II']",0,0,"['Action Point Allowance System', 'Secret Unit Deployment']",6.57802,91,none
-6.7808576,8.330085,16.71865,2919,Search for the Emperor's Treasure,"['Adventure', 'Economic', 'Exploration', 'Fantasy']",1,0,['None'],6.88741,162,Economic
26.098886,1.821393,-27.566706,2921,The Game of Life,"[""Children's Game"", 'Economic']",0,0,"['Roll / Spin and Move', 'Simulation']",4.12487,7137,Economic
10.601721,-43.888542,50.91564,2922,Chairs,"['Action / Dexterity', ""Children's Game""]",0,0,['None'],5.59493,383,none
-33.281853,-30.628553,62.738037,2927,Slasher: The Final Cut,"['Card Game', 'Fighting', 'Horror']",0,0,['Storytelling'],5.59649,57,none
57.357883,1.6972935,-54.515755,2929,Monopoly: The .com Edition,"['Economic', 'Negotiation']",0,0,"['Auction/Bidding', 'Roll / Spin and Move', 'Set Collection', 'Trading']",4.92266,139,Economic
30.897287,-18.269691,33.912285,2936,Dice Run,"['Dice', 'Racing']",0,0,"['Dice Rolling', 'Hand Management']",5.90535,310,none
31.564339,0.8066666,48.826748,2937,Diceland,"['Abstract Strategy', 'Dice']",0,0,"['Dice Rolling', 'Modular Board']",5.66624,194,none
42.161507,2.8080752,11.896655,2938,Zatre,['Abstract Strategy'],0,0,['Tile Placement'],6.39862,254,none
16.550426,11.4536085,51.398968,2940,A Dog's Life,"['Adventure', 'Animals']",0,0,"['Action Point Allowance System', 'Pick-up and Deliver', 'Variable Player Powers']",5.50221,535,none
10.4054165,21.350029,-57.04864,2941,Romance of the Three Kingdoms Card Game,"['Card Game', 'Medieval', 'Negotiation']",0,0,"['Dice Rolling', 'Hand Management']",4.7549,51,none
-61.279926,35.22309,54.851593,2942,Admirals,"['Bluffing', 'Fighting', 'Modern Warfare', 'Nautical']",0,0,"['Grid Movement', 'Memory', 'Secret Unit Deployment']",5.48025,157,none
17.91076,-66.43569,0.97967756,2944,Halli Galli,"['Action / Dexterity', 'Card Game', ""Children's Game"", 'Party Game', 'Real-time']",0,0,"['Pattern Recognition', 'Player Elimination']",5.80511,1707,none
41.668186,4.775406,63.29487,2946,Pipeline,"['Abstract Strategy', ""Children's Game""]",0,0,['Tile Placement'],5.57602,130,none
68.36671,12.987955,37.971638,2947,Broker,['Economic'],0,0,"['Auction/Bidding', 'Stock Holding']",5.78695,295,Economic
-14.718941,-78.0624,-27.533152,2952,Trivial Pursuit,"['Party Game', 'Trivia']",0,1,"['Roll / Spin and Move', 'Set Collection']",5.2106,6037,none
86.267044,-4.1257343,-29.797993,2955,Mexica,"['Abstract Strategy', 'City Building', 'Territory Building']",0,0,"['Action Point Allowance System', 'Area Control / Area Influence', 'Area Enclosure', 'Grid Movement', 'Tile Placement']",7.17716,3371,none
3.5861695,-84.02582,-64.306786,2956,Dirty Minds: The Game of Naughty Clues,"['Party Game', 'Word Game']",0,0,['None'],3.94702,433,none
-15.664575,-78.02421,-28.397762,2957,Trivial Pursuit: The 1980's,"['Party Game', 'Trivia']",0,1,['Roll / Spin and Move'],5.2427,209,none
32.534744,20.550148,9.957826,2960,Camden,"['Abstract Strategy', 'Card Game', 'City Building', 'Economic', 'Print & Play']",0,0,['Tile Placement'],6.28886,462,Economic
-48.60401,-34.45155,-21.770844,2961,Confusion:  Espionage and Deception in the Cold War,"['Abstract Strategy', 'Bluffing', 'Deduction', 'Spies/Secret Agents']",0,0,"['Grid Movement', 'Pick-up and Deliver']",7.13736,1186,none
-17.811012,-47.39228,46.574646,2962,Inner Circle,"['Abstract Strategy', 'Maze', 'Puzzle']",0,0,['Modular Board'],5.39011,276,none
62.657295,10.713848,29.053518,2963,Stockmarket,['Economic'],0,0,"['Commodity Speculation', 'Stock Holding']",6.71909,55,Economic
29.931633,-5.9838715,-4.1185017,2965,Kendo,"['Abstract Strategy', 'Fighting', 'Medieval']",0,0,['Point to Point Movement'],6.05163,153,none
23.286741,7.885436,12.431875,2968,Ka-Ching!,"['Card Game', 'Economic']",0,0,"['Auction/Bidding', 'Set Collection']",6.39443,471,Economic
70.08834,4.350115,57.631893,2970,Squatter,"['Animals', 'Economic', 'Farming']",0,0,"['Commodity Speculation', 'Roll / Spin and Move', 'Stock Holding', 'Trading']",5.56683,186,Economic
56.63014,9.133488,51.40639,2972,Fantasy Business,"['Bluffing', 'Card Game', 'Economic', 'Fantasy', 'Negotiation']",0,0,"['Auction/Bidding', 'Commodity Speculation', 'Trading']",5.54635,356,Economic
20.001608,3.247073,58.1828,2974,Scoop,['Economic'],0,0,['Set Collection'],5.55885,96,Economic
2.8962235,39.800594,37.530174,2975,Origins of World War II,"['Negotiation', 'Political', 'Wargame', 'World War II']",0,1,"['Area Control / Area Influence', 'Auction/Bidding', 'Variable Player Powers']",5.82894,365,none
-25.81797,-51.097588,-4.514298,2978,Stratego 4,"['Abstract Strategy', 'Bluffing', 'Deduction', 'Memory', 'Napoleonic']",0,0,"['Area Movement', 'Memory', 'Partnerships', 'Secret Unit Deployment']",6.04824,313,none
-8.334274,8.807428,-63.88848,2979,Bionicle Adventure Game: Quest For Makuta,"['Adventure', ""Children's Game"", 'Exploration']",0,0,"['Modular Board', 'Set Collection', 'Tile Placement', 'Variable Player Powers']",4.04048,196,none
-13.446217,-72.86558,-59.458084,2980,The Simpsons Trivia Game,"['Movies / TV / Radio theme', 'Trivia']",0,0,['None'],4.57136,235,none
47.71755,-30.732214,-37.995964,2981,Breaking Away,"['Abstract Strategy', 'Racing', 'Sports']",0,0,['None'],7.35945,411,none
-15.493435,37.33982,-11.5909605,2986,Web and Starship,"['Science Fiction', 'Wargame']",0,0,"['Action / Movement Programming', 'Point to Point Movement', 'Route/Network Building']",6.23577,97,Science Fiction
-47.09228,-19.725077,-32.624214,2987,Pirate's Cove,"['Adventure', 'Fighting', 'Nautical', 'Pirates']",0,0,"['Dice Rolling', 'Hand Management', 'Pick-up and Deliver', 'Simultaneous Action Selection']",6.59667,7167,none
59.89336,-44.300045,34.813805,2988,Sticks & Stones,"['Prehistoric', 'Wargame']",0,0,['Hex-and-Counter'],5.87752,129,none
-86.07041,-19.839321,42.069527,2989,Instinct,['Card Game'],0,0,"['Hand Management', 'Trick-taking']",5.72244,123,none
36.614403,-6.598988,43.6443,2990,Balanx,['Abstract Strategy'],0,0,['None'],5.29093,150,none
-19.592245,65.800835,17.19405,2994,Guderian's Blitzkrieg,"['Wargame', 'World War II']",0,0,['Hex-and-Counter'],6.86653,121,none
-16.0662,39.23683,-10.256178,2995,Sniper! (first edition),"['Wargame', 'World War II']",0,1,"['Action / Movement Programming', 'Hex-and-Counter']",6.20848,230,none
23.443699,76.0755,10.443221,2997,Soldier Kings,"['Age of Reason', 'Wargame']",0,1,"['Point to Point Movement', 'Variable Player Powers']",6.35355,248,none
-53.74045,68.38641,-19.61594,2998,Reds! The Russian Civil War 1918-1921,"['Civil War', 'Wargame']",0,0,"['Chit-Pull System', 'Hex-and-Counter']",7.24564,372,none
-9.231691,93.94562,-13.005341,3000,1806: Rossbach Avenged,"['Napoleonic', 'Wargame']",0,0,"['Action Point Allowance System', 'Hex-and-Counter', 'Simulation']",6.97824,74,none
-60.69465,-46.668224,37.117657,3001,The Godfather Game,"['Card Game', 'Economic', 'Mafia']",0,0,['Area Enclosure'],5.83774,53,Economic
54.06115,-26.425917,-42.988342,3003,Crash Tackle Rugby Board Game,['Sports'],0,0,"['Action Point Allowance System', 'Dice Rolling', 'Hex-and-Counter']",7.71547,148,none
35.547894,-54.655163,-53.31925,3004,UNO Dice,"['Abstract Strategy', 'Dice']",0,0,"['Dice Rolling', 'Pattern Building']",4.99535,99,none
45.875706,-13.829534,-6.104353,3005,Chess for Three,['Abstract Strategy'],0,0,['Grid Movement'],6.07042,71,none
-30.60936,-75.328445,-61.24293,3007,Noteability,"['Music', 'Party Game']",0,0,['Singing'],4.41573,89,none
36.64611,-0.3693011,8.154577,3015,Claim,['Abstract Strategy'],0,0,"['Modular Board', 'Partnerships']",6.31223,139,none
58.669838,0.30257723,-52.031155,3020,Monopoly: Looney Tunes,"[""Children's Game"", 'Economic', 'Movies / TV / Radio theme', 'Negotiation']",0,0,"['Auction/Bidding', 'Roll / Spin and Move', 'Set Collection', 'Trading']",5.04286,56,Economic
-10.710573,-73.792946,-55.251385,3021,Origins,['Trivia'],0,0,['None'],4.87971,69,none
-40.02615,-48.307686,41.12218,3022,Clue VCR Mystery Game,"['Deduction', 'Electronic', 'Murder/Mystery']",0,0,"['Memory', 'Role Playing']",5.73689,244,none
0.3960711,32.017918,-56.486645,3028,By Jove,"['Ancient', 'Educational', 'Fantasy', 'Mythology']",0,0,['Roll / Spin and Move'],4.79195,87,Fantasy
-16.9243,-94.17822,43.71957,3030,Baggage Claim,"[""Children's Game"", 'Memory', 'Transportation']",0,0,"['Line Drawing', 'Memory', 'Pick-up and Deliver']",5.30345,58,none
-38.5075,-44.174564,-8.599702,3034,Cluedo Super Sleuth,"['Deduction', 'Murder/Mystery']",0,0,"['Modular Board', 'Roll / Spin and Move']",6.16587,189,none
-13.373065,89.00728,14.966221,3035,The Last Days of the Grande Armee,"['Napoleonic', 'Wargame']",0,0,['Hex-and-Counter'],6.44407,81,none
-14.324154,13.841254,-6.7255282,3036,Kung Fu 2100,"['Fighting', 'Science Fiction']",0,0,['Variable Player Powers'],6.1,65,Science Fiction
-34.652306,48.706806,22.234814,3040,Star Trek: Starship Tactical Combat Simulator,"['Aviation / Flight', 'Movies / TV / Radio theme', 'Science Fiction']",0,1,"['Hex-and-Counter', 'Simultaneous Action Selection']",6.6428,375,Science Fiction
-18.989353,50.439278,-19.97086,3041,Panzergruppe Guderian,"['Wargame', 'World War II']",0,0,"['Dice Rolling', 'Hex-and-Counter']",7.23816,576,none
-16.928307,19.111006,-52.089844,3042,Survival / The Barbarian,"['Fantasy', 'Science Fiction']",1,0,['Hex-and-Counter'],5.03922,51,Science Fiction
-35.557987,50.023922,10.177707,3044,Air Assault On Crete/Invasion of Malta: 1942,"['Aviation / Flight', 'Wargame', 'World War II']",0,1,['Hex-and-Counter'],6.34074,411,none
-19.131126,65.009254,42.44318,3046,"Red Sun/Red Star: The Nomonhan Campaign, 1939","['Wargame', 'World War II']",0,0,['Hex-and-Counter'],5.72075,53,none
-15.416731,-78.08701,46.777843,3048,Trivial Pursuit: Millennium Edition,"['Party Game', 'Trivia']",0,0,['Roll / Spin and Move'],5.36762,446,none
-9.231723,93.945,-41.198082,3050,Napoleon at Bay: Defend the Gates of Paris,"['Napoleonic', 'Wargame']",0,0,"['Action Point Allowance System', 'Hex-and-Counter', 'Simulation']",7.6039,77,none
-41.46076,-43.103462,11.468265,3051,How to Host a Murder: The Last Train from Paris,"['Murder/Mystery', 'Party Game', 'Trains', 'World War II']",0,0,['Role Playing'],6.4,60,none
-58.640827,1.8072485,-61.41322,3052,Sim City: The Card Game,"['Card Game', 'City Building', 'Collectible Components', 'Video Game Theme']",0,0,"['Hand Management', 'Route/Network Building', 'Tile Placement', 'Voting']",4.35991,422,none
-14.061456,88.49231,-15.795929,3053,Bonaparte in Italy,"['Napoleonic', 'Wargame']",0,0,['Hex-and-Counter'],7.12381,105,none
-79.79327,30.788105,-11.392384,3054,Sideshow: The Campaign for German East Africa 1914-1918,"['Wargame', 'World War I']",0,0,['Hex-and-Counter'],6.22931,87,none
29.972422,-0.73508704,17.999538,3057,Warp 6,"['Abstract Strategy', 'Dice']",0,0,['Roll / Spin and Move'],6.50694,108,none
48.567497,-26.960625,50.527325,3059,Rebound,"['Action / Dexterity', 'Sports']",0,0,['None'],5.58841,271,none
11.115873,30.987284,-15.480679,3061,Samurai,"['Medieval', 'Wargame']",0,0,"['Dice Rolling', 'Hex-and-Counter', 'Simulation']",7.10111,270,none
-17.212696,-93.20351,-11.689751,3063,March Madness,['Sports'],0,0,['Line Drawing'],6.24708,120,none
-92.003174,-14.717619,32.597176,3064,CribbGolf,"['Card Game', 'Sports']",0,0,['Trick-taking'],5.92697,89,none
61.709698,1.0690007,60.48968,3065,Monopoly: Stock Exchange,"['Economic', 'Electronic', 'Negotiation']",0,0,"['Auction/Bidding', 'Roll / Spin and Move', 'Set Collection', 'Stock Holding', 'Trading']",5.64491,138,Economic
-90.35679,-10.812292,-7.439535,3067,James Clavell's Shogun Card Game,"['Bluffing', 'Card Game', 'Movies / TV / Radio theme', 'Novel-based']",0,0,"['Betting/Wagering', 'Hand Management', 'Trick-taking']",6.13125,64,none
-35.557976,50.02393,19.730799,3070,Red Parachutes: Soviet Airborne Assault Across the Dnepr,"['Aviation / Flight', 'Wargame', 'World War II']",0,0,['Hex-and-Counter'],6.56641,64,none
